invoice_id,line_item_id,user_id,item_id,item_name,item_category,price,created_at,paid_at
250378.0,94946.0,67886.0,3240.0,glossy module how-to-manual,module,0.0,2015-07-11 01:50:51,2015-07-09 16:41:45
250378.0,88401.0,67886.0,466.0,industrial-strength module,module,300.0,2015-07-11 01:50:51,2015-07-09 16:41:45
330034.0,241496.0,163294.0,637.0,extra-strength apparatus refill,apparatus,480.0,2017-04-02 00:06:16,2017-04-04 17:54:33
330034.0,312686.0,163294.0,2539.0,analog apparatus,apparatus,270.0,2017-04-02 00:06:16,2017-04-04 17:54:33
330034.0,581.0,163294.0,3134.0,miniature apparatus cleaner,apparatus,99.0,2017-04-02 00:06:16,2017-04-04 17:54:33
371516.0,58844.0,172196.0,1135.0,extra-strength mechanism,mechanism,30.0,2017-03-22 09:37:47,2017-03-24 01:56:32
371516.0,336589.0,172196.0,2923.0,digital module wrapper,module,44.0,2017-03-22 09:37:47,2017-03-24 01:56:32
371516.0,243301.0,172196.0,1955.0,matte dongle refill,dongle,30.0,2017-03-22 09:37:47,2017-03-24 01:56:32
371516.0,67915.0,172196.0,511.0,extra-strength mechanism storage_unit,mechanism,75.0,2017-03-22 09:37:47,2017-03-24 01:56:32
326541.0,386870.0,134468.0,867.0,gadget opener,gadget,44.5,2016-07-24 15:27:44,2016-07-27 11:16:30
326541.0,174112.0,134468.0,1548.0,aerodynamic gadget,gadget,124.6,2016-07-24 15:27:44,2016-07-27 11:16:30
326541.0,28846.0,134468.0,3704.0,extra-strength gadget opener,gadget,89.0,2016-07-24 15:27:44,2016-07-27 11:16:30
326541.0,288442.0,134468.0,3236.0,gadget carrying_case,gadget,53.4,2016-07-24 15:27:44,2016-07-27 11:16:30
226080.0,130080.0,189061.0,3443.0,fuzzy instrument charger,instrument,8.8,2017-04-07 16:06:33,2017-04-08 12:23:56
226080.0,253937.0,189061.0,274.0,extra-strength instrument carrying_case,instrument,52.8,2017-04-07 16:06:33,2017-04-08 12:23:56
226080.0,222078.0,189061.0,975.0,instrument opener,instrument,22.0,2017-04-07 16:06:33,2017-04-08 12:23:56
226080.0,74005.0,189061.0,2725.0,prize-winning instrument,instrument,48.40000000000000,2017-04-07 16:06:33,2017-04-08 12:23:56
123016.0,153706.0,43664.0,1510.0,aerodynamic apparatus,apparatus,420.0,2014-11-10 13:53:58,2014-11-13 11:55:10
123016.0,124691.0,43664.0,2676.0,apparatus storage_unit,apparatus,750.0,2014-11-10 13:53:58,2014-11-13 11:55:10
123016.0,36248.0,43664.0,2950.0,apparatus charger,apparatus,60.0,2014-11-10 13:53:58,2014-11-13 11:55:10
306625.0,138010.0,60465.0,492.0,analog gadget,gadget,80.10000000000000,2015-07-26 22:35:33,2015-07-29 00:39:09
306625.0,134180.0,60465.0,3336.0,industrial-strength gadget charger,gadget,53.40000000000000,2015-07-26 22:35:33,2015-07-29 00:39:09
306625.0,292766.0,60465.0,2785.0,rechargable gadget,gadget,115.7,2015-07-26 22:35:33,2015-07-29 00:39:09
306625.0,305921.0,60465.0,1281.0,rechargable gadget storage_unit,gadget,289.25,2015-07-26 22:35:33,2015-07-29 00:39:09
271658.0,261443.0,28237.0,2054.0,module,module,100.0,2014-06-29 04:47:35,2014-07-02 03:57:13
326116.0,173757.0,4813.0,2215.0,aerodynamic gadget storage_unit,gadget,311.5,2013-09-27 20:50:13,2013-09-28 23:27:52
326116.0,278257.0,4813.0,3063.0,fuzzy gadget wrapper,gadget,35.6,2013-09-27 20:50:13,2013-09-28 23:27:52
32627.0,226254.0,77926.0,320.0,extra-strength tool carrying_case,tool,30.0,2015-07-15 10:23:29,2015-07-17 13:46:36
32627.0,352408.0,77926.0,1536.0,glossy tool cleaner,tool,18.0,2015-07-15 10:23:29,2015-07-17 13:46:36
148349.0,4477.0,221217.0,1534.0,dongle,dongle,30.0,2017-11-18 05:38:09,2017-11-19 04:34:30
148349.0,180409.0,221217.0,1661.0,industrial-strength dongle carrying_case,dongle,54.0,2017-11-18 05:38:09,2017-11-19 04:34:30
148349.0,299641.0,221217.0,1703.0,reflective dongle,dongle,39.0,2017-11-18 05:38:09,2017-11-19 04:34:30
148349.0,194682.0,221217.0,3514.0,analog dongle carrying_case,dongle,16.2,2017-11-18 05:38:09,2017-11-19 04:34:30
97781.0,367779.0,100242.0,23.0,extra-strength apparatus charger,apparatus,120.0,2016-04-22 02:10:39,2016-04-22 23:47:50
97781.0,259137.0,100242.0,3455.0,organic apparatus,apparatus,450.0,2016-04-22 02:10:39,2016-04-22 23:47:50
97781.0,253554.0,100242.0,475.0,miniature apparatus refill,apparatus,132.0,2016-04-22 02:10:39,2016-04-22 23:47:50
97781.0,317529.0,100242.0,506.0,aerodynamic apparatus wrapper,apparatus,168.0,2016-04-22 02:10:39,2016-04-22 23:47:50
61778.0,263692.0,257798.0,1677.0,rechargable widget,widget,3.9,2018-03-14 14:38:38,2018-03-16 06:28:04
61778.0,332031.0,257798.0,2172.0,extra-strength widget,widget,6.0,2018-03-14 14:38:38,2018-03-16 06:28:04
61778.0,35663.0,257798.0,1586.0,extra-strength widget opener,widget,3.0,2018-03-14 14:38:38,2018-03-16 06:28:04
391753.0,333299.0,202080.0,2830.0,reflective instrument storage_unit,instrument,143.0,2017-06-21 23:04:26,2017-06-23 17:28:15
391753.0,369969.0,202080.0,2500.0,aerodynamic instrument,instrument,61.6,2017-06-21 23:04:26,2017-06-23 17:28:15
391753.0,144547.0,202080.0,2762.0,reflective instrument cleaner,instrument,34.32,2017-06-21 23:04:26,2017-06-23 17:28:15
391753.0,27493.0,202080.0,210.0,instrument cleaner,instrument,26.4,2017-06-21 23:04:26,2017-06-23 17:28:15
103672.0,376945.0,66027.0,798.0,fuzzy module cleaner,module,60.0,2015-09-27 06:35:58,2015-09-26 17:11:20
103672.0,305316.0,66027.0,478.0,prize-winning module,module,110.0,2015-09-27 06:35:58,2015-09-26 17:11:20
103672.0,84986.0,66027.0,3267.0,aerodynamic module,module,140.0,2015-09-27 06:35:58,2015-09-26 17:11:20
103672.0,153858.0,66027.0,3786.0,extra-strength module,module,200.0,2015-09-27 06:35:58,2015-09-26 17:11:20
106629.0,41690.0,172269.0,276.0,extra-strength device,device,100.0,2017-01-06 20:57:38,2017-01-08 04:11:46
106629.0,11584.0,172269.0,2366.0,aerodynamic device carrying_case,device,42.0,2017-01-06 20:57:38,2017-01-08 04:11:46
106629.0,316475.0,172269.0,1124.0,aerodynamic device warmer,device,77.0,2017-01-06 20:57:38,2017-01-08 04:11:46
106629.0,216473.0,172269.0,236.0,industrial-strength device cleaner,device,90.0,2017-01-06 20:57:38,2017-01-08 04:11:46
564.0,3726.0,78653.0,2157.0,matte widget,widget,3.75,2016-01-05 17:06:12,2016-01-05 17:39:06
564.0,302739.0,78653.0,2496.0,extra-strength widget opener,widget,3.0,2016-01-05 17:06:12,2016-01-05 17:39:06
132152.0,337350.0,202117.0,3142.0,rechargable widget refill,widget,3.120000000000000,2017-08-20 12:12:45,2017-08-23 11:39:42
132152.0,273970.0,202117.0,2732.0,reflective widget charger,widget,0.7800000000000000,2017-08-20 12:12:45,2017-08-23 11:39:42
350697.0,1039.0,183577.0,2181.0,industrial-strength mechanism cleaner,mechanism,27.0,2017-02-18 11:37:40,2017-02-20 13:51:43
76971.0,243940.0,123027.0,2410.0,miniature tool warmer,tool,15.125000000000000,2016-06-28 00:49:00,2016-06-30 01:43:36
76971.0,266765.0,123027.0,641.0,tool cleaner,tool,15.0,2016-06-28 00:49:00,2016-06-30 01:43:36
76971.0,174618.0,123027.0,2194.0,industrial-strength tool wrapper,tool,30.0,2016-06-28 00:49:00,2016-06-30 01:43:36
272718.0,201397.0,241791.0,2659.0,matte instrument storage_unit,instrument,137.5,2018-02-10 19:38:29,2018-02-12 14:09:03
272718.0,178749.0,241791.0,3418.0,reflective instrument storage_unit,instrument,143.0,2018-02-10 19:38:29,2018-02-12 14:09:03
272718.0,150906.0,241791.0,1671.0,glossy instrument,instrument,52.8,2018-02-10 19:38:29,2018-02-12 14:09:03
266826.0,202369.0,269689.0,3224.0,organic tool,tool,37.5,2018-05-11 10:07:56,2018-05-11 09:30:18
266826.0,218726.0,269689.0,3826.0,tool,tool,25.0,2018-05-11 10:07:56,2018-05-11 09:30:18
266826.0,372872.0,269689.0,2143.0,analog tool,tool,22.5,2018-05-11 10:07:56,2018-05-11 09:30:18
44576.0,396802.0,203692.0,1277.0,glossy device storage_unit,device,150.0,2017-09-22 20:54:17,2017-09-21 07:11:03
44576.0,139593.0,203692.0,3219.0,extra-strength device charger,device,20.0,2017-09-22 20:54:17,2017-09-21 07:11:03
44576.0,344809.0,203692.0,3531.0,industrial-strength device,device,150.0,2017-09-22 20:54:17,2017-09-21 07:11:03
339021.0,22625.0,24575.0,3248.0,contraption refill,contraption,200.0,2014-10-07 13:33:48,2014-10-06 15:09:40
339021.0,244907.0,24575.0,1814.0,rechargable contraption cleaner,contraption,195.0,2014-10-07 13:33:48,2014-10-06 15:09:40
339021.0,219997.0,24575.0,1733.0,industrial-strength contraption refill,contraption,600.0,2014-10-07 13:33:48,2014-10-06 15:09:40
339021.0,301244.0,24575.0,3146.0,analog contraption charger,contraption,45.0,2014-10-07 13:33:48,2014-10-06 15:09:40
46357.0,130469.0,221369.0,3725.0,glossy module opener,module,60.0,2017-10-05 22:14:49,2017-10-04 11:03:39
46357.0,45659.0,221369.0,3974.0,industrial-strength module,module,300.0,2017-10-05 22:14:49,2017-10-04 11:03:39
46357.0,326271.0,221369.0,573.0,matte module wrapper,module,50.0,2017-10-05 22:14:49,2017-10-04 11:03:39
171255.0,177182.0,232922.0,1951.0,organic mechanism,mechanism,22.5,2017-10-20 11:18:48,2017-10-21 15:26:26
171255.0,70717.0,232922.0,1410.0,prize-winning mechanism refill,mechanism,13.2,2017-10-20 11:18:48,2017-10-21 15:26:26
348393.0,32755.0,105984.0,3658.0,industrial-strength apparatus,apparatus,900.0,2016-02-24 13:39:26,2016-02-25 03:14:22
23513.0,363416.0,233248.0,1781.0,matte apparatus opener,apparatus,187.5,2017-09-25 10:07:57,2017-09-27 17:51:30
23513.0,142242.0,233248.0,3907.0,apparatus,apparatus,300.0,2017-09-25 10:07:57,2017-09-27 17:51:30
107929.0,190759.0,112282.0,804.0,miniature widget refill,widget,1.3200000000000000,2016-07-28 08:15:52,2016-07-31 05:11:18
107929.0,278322.0,112282.0,3962.0,glossy widget,widget,3.6,2016-07-28 08:15:52,2016-07-31 05:11:18
107976.0,123643.0,117266.0,661.0,aerodynamic contraption,contraption,350.0,2016-06-30 16:42:32,2016-07-03 08:30:18
107976.0,270927.0,117266.0,3932.0,reflective contraption refill,contraption,260.0,2016-06-30 16:42:32,2016-07-03 08:30:18
107976.0,50793.0,117266.0,3506.0,prize-winning contraption cleaner,contraption,165.0,2016-06-30 16:42:32,2016-07-03 08:30:18
163809.0,98859.0,273480.0,3212.0,matte gadget,gadget,111.25,2018-03-18 12:18:22,2018-03-18 16:21:53
163809.0,127779.0,273480.0,1724.0,reflective gadget,gadget,115.7,2018-03-18 12:18:22,2018-03-18 16:21:53
163809.0,126131.0,273480.0,2208.0,extra-strength gadget,gadget,178.0,2018-03-18 12:18:22,2018-03-18 16:21:53
371731.0,1931.0,247099.0,3914.0,apparatus charger,apparatus,60.0,2018-03-26 09:43:14,2018-03-25 23:36:36
371731.0,204085.0,247099.0,2454.0,extra-strength module how-to-manual,module,0.0,2018-03-26 09:43:14,2018-03-25 23:36:36
371731.0,393828.0,247099.0,656.0,analog instrument carrying_case,instrument,23.76,2018-03-26 09:43:14,2018-03-25 23:36:36
371731.0,45104.0,247099.0,213.0,fuzzy module refill,module,80.0,2018-03-26 09:43:14,2018-03-25 23:36:36
210476.0,330204.0,49230.0,1812.0,analog gadget cleaner,gadget,48.06,2015-01-30 14:45:59,2015-01-30 12:49:25
210476.0,92696.0,49230.0,3167.0,gadget charger,gadget,17.8,2015-01-30 14:45:59,2015-01-30 12:49:25
210476.0,141489.0,49230.0,3861.0,miniature gadget carrying_case,gadget,29.37,2015-01-30 14:45:59,2015-01-30 12:49:25
210476.0,143163.0,49230.0,184.0,aerodynamic gadget storage_unit,gadget,311.5,2015-01-30 14:45:59,2015-01-30 12:49:25
56502.0,385536.0,9559.0,2808.0,prize-winning gadget,gadget,97.9,2013-12-02 15:27:04,2013-12-05 08:37:26
49015.0,145935.0,3138.0,3436.0,fuzzy instrument refill,instrument,35.2,2013-12-09 11:02:33,2013-12-08 06:25:17
49015.0,59665.0,3138.0,136.0,rechargable instrument warmer,instrument,62.92000000000000,2013-12-09 11:02:33,2013-12-08 06:25:17
135510.0,257858.0,122247.0,2563.0,organic device opener,device,37.5,2016-09-08 23:36:23,2016-09-11 04:54:46
135510.0,20797.0,122247.0,216.0,digital device,device,55.00000000000000,2016-09-08 23:36:23,2016-09-11 04:54:46
135510.0,360132.0,122247.0,2001.0,device,device,50.0,2016-09-08 23:36:23,2016-09-11 04:54:46
35542.0,78852.0,206915.0,1781.0,matte apparatus opener,apparatus,187.5,2017-11-29 23:53:25,2017-11-29 10:49:18
35542.0,2133.0,206915.0,1119.0,rechargable apparatus carrying_case,apparatus,234.0,2017-11-29 23:53:25,2017-11-29 10:49:18
35542.0,291448.0,206915.0,2069.0,apparatus opener,apparatus,150.0,2017-11-29 23:53:25,2017-11-29 10:49:18
55846.0,305645.0,52315.0,280.0,rechargable gadget warmer,gadget,127.27,2015-01-08 20:57:31,2015-01-09 10:23:29
55846.0,189026.0,52315.0,181.0,industrial-strength gadget storage_unit,gadget,667.5,2015-01-08 20:57:31,2015-01-09 10:23:29
192967.0,188716.0,90521.0,2818.0,organic contraption,contraption,375.0,2015-10-25 13:56:51,2015-10-27 16:42:07
192967.0,15506.0,90521.0,2580.0,analog contraption,contraption,225.0,2015-10-25 13:56:51,2015-10-27 16:42:07
192967.0,110583.0,90521.0,1993.0,extra-strength contraption,contraption,500.0,2015-10-25 13:56:51,2015-10-27 16:42:07
192967.0,298328.0,90521.0,2068.0,contraption wrapper,contraption,100.0,2015-10-25 13:56:51,2015-10-27 16:42:07
379249.0,221423.0,26429.0,1721.0,gadget,gadget,89.0,2014-09-24 09:15:47,2014-09-25 10:02:14
379249.0,352774.0,26429.0,2202.0,matte gadget,gadget,111.25,2014-09-24 09:15:47,2014-09-25 10:02:14
379249.0,67343.0,26429.0,1099.0,prize-winning gadget,gadget,97.9,2014-09-24 09:15:47,2014-09-25 10:02:14
82485.0,215889.0,147774.0,194.0,matte device refill,device,50.0,2016-11-27 10:50:54,2016-11-28 06:39:55
82485.0,15318.0,147774.0,2074.0,matte device storage_unit,device,156.25,2016-11-27 10:50:54,2016-11-28 06:39:55
990.0,369934.0,18274.0,3702.0,reflective instrument,instrument,57.2,2014-03-11 10:30:51,2014-03-10 10:49:52
990.0,242110.0,18274.0,3630.0,prize-winning instrument refill,instrument,38.72000000000000,2014-03-11 10:30:51,2014-03-10 10:49:52
262823.0,119200.0,183466.0,2923.0,digital module wrapper,module,44.0,2017-03-05 03:19:13,2017-03-04 13:13:16
262823.0,53841.0,183466.0,1042.0,module opener,module,50.0,2017-03-05 03:19:13,2017-03-04 13:13:16
262823.0,13891.0,183466.0,2952.0,digital module opener,module,55.00000000000000,2017-03-05 03:19:13,2017-03-04 13:13:16
262823.0,185377.0,183466.0,2688.0,extra-strength module storage_unit,module,500.0,2017-03-05 03:19:13,2017-03-04 13:13:16
214139.0,96306.0,163119.0,1115.0,gadget storage_unit,gadget,222.5,2016-11-11 04:54:17,2016-11-13 13:33:53
214139.0,337234.0,163119.0,2562.0,gadget warmer,gadget,97.9,2016-11-11 04:54:17,2016-11-13 13:33:53
214139.0,153331.0,163119.0,3918.0,reflective gadget warmer,gadget,127.27,2016-11-11 04:54:17,2016-11-13 13:33:53
267948.0,256753.0,139332.0,1273.0,industrial-strength tool cleaner,tool,45.0,2016-09-18 16:07:21,2016-09-18 16:10:47
383790.0,69457.0,58252.0,3442.0,organic device,device,75.0,2015-07-25 13:30:03,2015-07-23 18:48:48
329551.0,372856.0,42776.0,1683.0,industrial-strength tool carrying_case,tool,45.0,2015-04-26 02:47:46,2015-04-25 00:33:26
329551.0,342583.0,42776.0,3486.0,extra-strength tool opener,tool,25.0,2015-04-26 02:47:46,2015-04-25 00:33:26
329551.0,325549.0,42776.0,2651.0,analog tool cleaner,tool,13.5,2015-04-26 02:47:46,2015-04-25 00:33:26
118638.0,165155.0,231502.0,1921.0,instrument charger,instrument,8.8,2017-12-08 09:00:41,2017-12-10 00:03:23
118638.0,231596.0,231502.0,2416.0,fuzzy instrument,instrument,44.0,2017-12-08 09:00:41,2017-12-10 00:03:23
118638.0,61475.0,231502.0,3901.0,rechargable instrument refill,instrument,45.76000000000000,2017-12-08 09:00:41,2017-12-10 00:03:23
118638.0,59217.0,231502.0,2298.0,reflective instrument charger,instrument,11.44,2017-12-08 09:00:41,2017-12-10 00:03:23
302949.0,103858.0,141075.0,1409.0,analog dongle,dongle,27.0,2016-11-11 19:57:48,2016-11-14 04:22:09
302949.0,210167.0,141075.0,1902.0,analog dongle storage_unit,dongle,67.5,2016-11-11 19:57:48,2016-11-14 04:22:09
302949.0,131833.0,141075.0,2106.0,miniature dongle opener,dongle,8.25,2016-11-11 19:57:48,2016-11-14 04:22:09
39212.0,223547.0,21709.0,3642.0,apparatus cleaner,apparatus,180.0,2014-07-11 01:35:04,2014-07-12 00:17:23
39212.0,193054.0,21709.0,3907.0,apparatus,apparatus,300.0,2014-07-11 01:35:04,2014-07-12 00:17:23
173929.0,226583.0,205639.0,1357.0,prize-winning mechanism warmer,mechanism,18.15,2017-06-10 03:55:23,2017-06-12 01:57:00
173929.0,56867.0,205639.0,3364.0,reflective mechanism,mechanism,19.5,2017-06-10 03:55:23,2017-06-12 01:57:00
173929.0,284089.0,205639.0,3304.0,industrial-strength mechanism,mechanism,45.0,2017-06-10 03:55:23,2017-06-12 01:57:00
319330.0,191042.0,253246.0,1978.0,aerodynamic device wrapper,device,28.0,2018-03-04 19:37:48,2018-03-05 12:51:06
319330.0,338851.0,253246.0,2063.0,analog device,device,45.0,2018-03-04 19:37:48,2018-03-05 12:51:06
85849.0,145707.0,18251.0,3461.0,glossy mechanism warmer,mechanism,19.8,2014-08-02 02:03:23,2014-08-02 17:16:58
85849.0,380384.0,18251.0,3947.0,dongle cleaner,dongle,18.0,2014-08-02 02:03:23,2014-08-02 17:16:58
4569.0,203240.0,248124.0,122.0,digital mechanism carrying_case,mechanism,9.9,2018-05-06 15:35:15,2018-05-08 20:03:25
133376.0,68009.0,263230.0,3253.0,aerodynamic widget wrapper,widget,1.6800000000000000,2018-03-13 22:10:40,2018-03-12 15:36:39
133376.0,265027.0,263230.0,3226.0,fuzzy device carrying_case,device,30.0,2018-03-13 22:10:40,2018-03-12 15:36:39
380410.0,244080.0,79646.0,2640.0,industrial-strength dongle wrapper,dongle,36.0,2015-08-24 01:32:38,2015-08-22 19:59:02
380410.0,191970.0,79646.0,3670.0,fuzzy dongle,dongle,30.0,2015-08-24 01:32:38,2015-08-22 19:59:02
380410.0,61393.0,79646.0,852.0,dongle wrapper,dongle,12.0,2015-08-24 01:32:38,2015-08-22 19:59:02
380410.0,74711.0,79646.0,430.0,prize-winning dongle charger,dongle,6.6000000000000000,2015-08-24 01:32:38,2015-08-22 19:59:02
313679.0,22803.0,87319.0,2843.0,rechargable gadget carrying_case,gadget,69.42,2016-01-28 09:27:15,2016-01-27 12:01:15
313679.0,186669.0,87319.0,2985.0,analog gadget carrying_case,gadget,48.06,2016-01-28 09:27:15,2016-01-27 12:01:15
313679.0,382700.0,87319.0,3212.0,matte gadget,gadget,111.25,2016-01-28 09:27:15,2016-01-27 12:01:15
218955.0,186415.0,165561.0,2876.0,digital contraption warmer,contraption,302.5,2016-12-03 05:00:45,2016-12-02 14:30:21
397474.0,191927.0,227396.0,2443.0,reflective tool charger,tool,6.5,2017-12-23 12:12:53,2017-12-23 17:27:20
397474.0,320333.0,227396.0,3870.0,rechargable tool how-to-manual,tool,0.0,2017-12-23 12:12:53,2017-12-23 17:27:20
397474.0,19109.0,227396.0,1854.0,digital tool,tool,27.500000000000000,2017-12-23 12:12:53,2017-12-23 17:27:20
85373.0,13910.0,232586.0,3067.0,matte tool warmer,tool,34.37500000000000,2018-04-07 01:36:16,2018-04-08 06:05:14
85373.0,338123.0,232586.0,2829.0,organic tool cleaner,tool,22.5,2018-04-07 01:36:16,2018-04-08 06:05:14
85373.0,108569.0,232586.0,2555.0,industrial-strength tool opener,tool,37.5,2018-04-07 01:36:16,2018-04-08 06:05:14
369577.0,54417.0,22086.0,3285.0,extra-strength dongle carrying_case,dongle,36.0,2014-06-11 06:53:44,2014-06-11 08:34:26
369577.0,40743.0,22086.0,1505.0,dongle,dongle,30.0,2014-06-11 06:53:44,2014-06-11 08:34:26
369577.0,189660.0,22086.0,3078.0,dongle storage_unit,dongle,75.0,2014-06-11 06:53:44,2014-06-11 08:34:26
115043.0,321714.0,81384.0,3960.0,aerodynamic instrument charger,instrument,12.32,2015-12-12 04:03:10,2015-12-11 08:23:05
115043.0,161415.0,81384.0,2466.0,fuzzy instrument,instrument,44.0,2015-12-12 04:03:10,2015-12-11 08:23:05
278379.0,367927.0,111915.0,1625.0,fuzzy apparatus,apparatus,300.0,2016-05-29 00:41:13,2016-05-29 17:52:05
278379.0,246314.0,111915.0,426.0,analog apparatus wrapper,apparatus,108.0,2016-05-29 00:41:13,2016-05-29 17:52:05
278379.0,202979.0,111915.0,85.0,reflective apparatus,apparatus,390.0,2016-05-29 00:41:13,2016-05-29 17:52:05
72901.0,295786.0,69208.0,1850.0,glossy module,module,120.0,2015-11-26 07:03:03,2015-11-26 11:24:32
72901.0,268725.0,69208.0,3323.0,matte module warmer,module,137.50000000000000,2015-11-26 07:03:03,2015-11-26 11:24:32
72901.0,214026.0,69208.0,3409.0,organic module wrapper,module,60.0,2015-11-26 07:03:03,2015-11-26 11:24:32
213226.0,340216.0,55318.0,2875.0,organic gadget,gadget,133.5,2015-07-04 17:19:44,2015-07-07 08:20:12
213226.0,227431.0,55318.0,2562.0,gadget warmer,gadget,97.9,2015-07-04 17:19:44,2015-07-07 08:20:12
213226.0,217217.0,55318.0,1982.0,extra-strength gadget wrapper,gadget,71.2,2015-07-04 17:19:44,2015-07-07 08:20:12
213226.0,285461.0,55318.0,2931.0,analog gadget wrapper,gadget,32.04,2015-07-04 17:19:44,2015-07-07 08:20:12
81521.0,143257.0,123400.0,1124.0,aerodynamic device warmer,device,77.0,2016-04-07 21:13:27,2016-04-07 22:27:56
81521.0,72083.0,123400.0,1096.0,extra-strength device how-to-manual,device,0.0,2016-04-07 21:13:27,2016-04-07 22:27:56
307770.0,279934.0,143270.0,1466.0,analog module opener,module,45.0,2016-12-01 13:20:25,2016-12-02 10:03:17
307770.0,282909.0,143270.0,3171.0,miniature module cleaner,module,33.0,2016-12-01 13:20:25,2016-12-02 10:03:17
307770.0,30228.0,143270.0,3616.0,analog module,module,90.0,2016-12-01 13:20:25,2016-12-02 10:03:17
